Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019653682",s,position_lat,"634964241",semicircles,position_long,"79442470",semicircles,distance,"9970.26",m,speed,"1.144",m/s,enhanced_speed,"1.144",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653683",s,position_lat,"634964132",semicircles,position_long,"79442359",semicircles,distance,"9971.45",m,speed,"1.25",m/s,enhanced_speed,"1.25",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653684",s,position_lat,"634964020",semicircles,position_long,"79442253",semicircles,distance,"9972.65",m,speed,"1.261",m/s,enhanced_speed,"1.261",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653685",s,position_lat,"634963912",semicircles,position_long,"79442147",semicircles,distance,"9973.82",m,speed,"1.047",m/s,enhanced_speed,"1.047",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653686",s,position_lat,"634963808",semicircles,position_long,"79442039",semicircles,distance,"9974.97",m,speed,"1.039",m/s,enhanced_speed,"1.039",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653687",s,position_lat,"634963710",semicircles,position_long,"79441930",semicircles,distance,"9976.06",m,speed,"1.047",m/s,enhanced_speed,"1.047",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653688",s,position_lat,"634963615",semicircles,position_long,"79441812",semicircles,distance,"9977.17",m,speed,"1.042",m/s,enhanced_speed,"1.042",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653689",s,position_lat,"634963518",semicircles,position_long,"79441690",semicircles,distance,"9978.3",m,speed,"1.167",m/s,enhanced_speed,"1.167",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653690",s,position_lat,"634963422",semicircles,position_long,"79441567",semicircles,distance,"9979.43",m,speed,"1.161",m/s,enhanced_speed,"1.161",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653691",s,position_lat,"634963332",semicircles,position_long,"79441439",semicircles,distance,"9980.53",m,speed,"1.039",m/s,enhanced_speed,"1.039",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653692",s,position_lat,"634963247",semicircles,position_long,"79441307",semicircles,distance,"9981.62",m,speed,"1.052",m/s,enhanced_speed,"1.052",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653693",s,position_lat,"634963162",semicircles,position_long,"79441172",semicircles,distance,"9982.71",m,speed,"1.077",m/s,enhanced_speed,"1.077",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653694",s,position_lat,"634963081",semicircles,position_long,"79441038",semicircles,distance,"9983.78",m,speed,"1.088",m/s,enhanced_speed,"1.088",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653695",s,position_lat,"634963006",semicircles,position_long,"79440922",semicircles,distance,"9984.73",m,speed,"0.961",m/s,enhanced_speed,"0.961",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653696",s,position_lat,"634962951",semicircles,position_long,"79440838",semicircles,distance,"9985.42",m,speed,"0.861",m/s,enhanced_speed,"0.861",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653697",s,position_lat,"634962896",semicircles,position_long,"79440780",semicircles,distance,"9986.03",m,speed,"0.606",m/s,enhanced_speed,"0.606",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653698",s,position_lat,"634962841",semicircles,position_long,"79440733",semicircles,distance,"9986.61",m,speed,"0.576",m/s,enhanced_speed,"0.576",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653699",s,position_lat,"634962787",semicircles,position_long,"79440678",semicircles,distance,"9987.2",m,speed,"0.59",m/s,enhanced_speed,"0.59",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653700",s,position_lat,"634962728",semicircles,position_long,"79440604",semicircles,distance,"9987.89",m,speed,"0.727",m/s,enhanced_speed,"0.727",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653701",s,position_lat,"634962667",semicircles,position_long,"79440515",semicircles,distance,"9988.64",m,speed,"0.866",m/s,enhanced_speed,"0.866",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653702",s,position_lat,"634962599",semicircles,position_long,"79440412",semicircles,distance,"9989.5",m,speed,"0.967",m/s,enhanced_speed,"0.967",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653703",s,position_lat,"634962528",semicircles,position_long,"79440301",semicircles,distance,"9990.41",m,speed,"0.986",m/s,enhanced_speed,"0.986",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653704",s,position_lat,"634962451",semicircles,position_long,"79440187",semicircles,distance,"9991.37",m,speed,"1.003",m/s,enhanced_speed,"1.003",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653705",s,position_lat,"634962371",semicircles,position_long,"79440071",semicircles,distance,"9992.36",m,speed,"1.027",m/s,enhanced_speed,"1.027",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653706",s,position_lat,"634962291",semicircles,position_long,"79439952",semicircles,distance,"9993.35",m,speed,"1.027",m/s,enhanced_speed,"1.027",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653707",s,position_lat,"634962214",semicircles,position_long,"79439829",semicircles,distance,"9994.35",m,speed,"0.996",m/s,enhanced_speed,"0.996",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653708",s,position_lat,"634962138",semicircles,position_long,"79439711",semicircles,distance,"9995.32",m,speed,"0.996",m/s,enhanced_speed,"0.996",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653709",s,position_lat,"634962058",semicircles,position_long,"79439597",semicircles,distance,"9996.3",m,speed,"0.913",m/s,enhanced_speed,"0.913",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653710",s,position_lat,"634961975",semicircles,position_long,"79439479",semicircles,distance,"9997.32",m,speed,"1.088",m/s,enhanced_speed,"1.088",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653711",s,position_lat,"634961898",semicircles,position_long,"79439347",semicircles,distance,"9998.34",m,speed,"1.105",m/s,enhanced_speed,"1.105",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653712",s,position_lat,"634961821",semicircles,position_long,"79439204",semicircles,distance,"9999.42",m,speed,"1.125",m/s,enhanced_speed,"1.125",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653713",s,position_lat,"634961746",semicircles,position_long,"79439060",semicircles,distance,"10000.49",m,speed,"1.021",m/s,enhanced_speed,"1.021",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653714",s,position_lat,"634961677",semicircles,position_long,"79438937",semicircles,distance,"10001.43",m,speed,"1.011",m/s,enhanced_speed,"1.011",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653715",s,position_lat,"634961647",semicircles,position_long,"79438881",semicircles,distance,"10001.85",m,speed,"0.85",m/s,enhanced_speed,"0.85",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653716",s,position_lat,"634961619",semicircles,position_long,"79438825",semicircles,distance,"10002.25",m,speed,"0.85",m/s,enhanced_speed,"0.85",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653717",s,position_lat,"634961571",semicircles,position_long,"79438718",semicircles,distance,"10003.0",m,speed,"0.746",m/s,enhanced_speed,"0.746",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653718",s,position_lat,"634961523",semicircles,position_long,"79438603",semicircles,distance,"10003.78",m,speed,"0.783",m/s,enhanced_speed,"0.783",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653719",s,position_lat,"634961468",semicircles,position_long,"79438484",semicircles,distance,"10004.62",m,speed,"0.839",m/s,enhanced_speed,"0.839",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653720",s,position_lat,"634961404",semicircles,position_long,"79438365",semicircles,distance,"10005.52",m,speed,"0.883",m/s,enhanced_speed,"0.883",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653721",s,position_lat,"634961330",semicircles,position_long,"79438243",semicircles,distance,"10006.49",m,speed,"1.003",m/s,enhanced_speed,"1.003",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653722",s,position_lat,"634961249",semicircles,position_long,"79438124",semicircles,distance,"10007.49",m,speed,"1.047",m/s,enhanced_speed,"1.047",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653723",s,position_lat,"634961160",semicircles,position_long,"79438007",semicircles,distance,"10008.55",m,speed,"1.077",m/s,enhanced_speed,"1.077",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653724",s,position_lat,"634961066",semicircles,position_long,"79437897",semicircles,distance,"10009.62",m,speed,"1.042",m/s,enhanced_speed,"1.042",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653725",s,position_lat,"634960967",semicircles,position_long,"79437785",semicircles,distance,"10010.74",m,speed,"1.156",m/s,enhanced_speed,"1.156",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653726",s,position_lat,"634960871",semicircles,position_long,"79437663",semicircles,distance,"10011.86",m,speed,"1.185",m/s,enhanced_speed,"1.185",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653727",s,position_lat,"634960782",semicircles,position_long,"79437530",semicircles,distance,"10012.98",m,speed,"1.042",m/s,enhanced_speed,"1.042",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653728",s,position_lat,"634960704",semicircles,position_long,"79437387",semicircles,distance,"10014.06",m,speed,"1.032",m/s,enhanced_speed,"1.032",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653729",s,position_lat,"634960628",semicircles,position_long,"79437231",semicircles,distance,"10015.18",m,speed,"1.144",m/s,enhanced_speed,"1.144",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653730",s,position_lat,"634960559",semicircles,position_long,"79437069",semicircles,distance,"10016.29",m,speed,"1.064",m/s,enhanced_speed,"1.064",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653731",s,position_lat,"634960491",semicircles,position_long,"79436900",semicircles,distance,"10017.43",m,speed,"1.1",m/s,enhanced_speed,"1.1",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653732",s,position_lat,"634960423",semicircles,position_long,"79436729",semicircles,distance,"10018.58",m,speed,"1.118",m/s,enhanced_speed,"1.118",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653733",s,position_lat,"634960356",semicircles,position_long,"79436556",semicircles,distance,"10019.73",m,speed,"1.128",m/s,enhanced_speed,"1.128",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653734",s,position_lat,"634960293",semicircles,position_long,"79436375",semicircles,distance,"10020.9",m,speed,"1.118",m/s,enhanced_speed,"1.118",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653735",s,position_lat,"634960232",semicircles,position_long,"79436183",semicircles,distance,"10022.11",m,speed,"1.305",m/s,enhanced_speed,"1.305",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653736",s,position_lat,"634960176",semicircles,position_long,"79435986",semicircles,distance,"10023.33",m,speed,"1.207",m/s,enhanced_speed,"1.207",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653737",s,position_lat,"634960126",semicircles,position_long,"79435787",semicircles,distance,"10024.54",m,speed,"1.197",m/s,enhanced_speed,"1.197",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653738",s,position_lat,"634960077",semicircles,position_long,"79435590",semicircles,distance,"10025.73",m,speed,"1.161",m/s,enhanced_speed,"1.161",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653739",s,position_lat,"634960021",semicircles,position_long,"79435399",semicircles,distance,"10026.92",m,speed,"1.125",m/s,enhanced_speed,"1.125",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653740",s,position_lat,"634959959",semicircles,position_long,"79435204",semicircles,distance,"10028.15",m,speed,"1.233",m/s,enhanced_speed,"1.233",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653741",s,position_lat,"634959891",semicircles,position_long,"79435008",semicircles,distance,"10029.41",m,speed,"1.455",m/s,enhanced_speed,"1.455",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653742",s,position_lat,"634959819",semicircles,position_long,"79434817",semicircles,distance,"10030.68",m,speed,"1.281",m/s,enhanced_speed,"1.281",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653743",s,position_lat,"634959754",semicircles,position_long,"79434640",semicircles,distance,"10031.84",m,speed,"1.185",m/s,enhanced_speed,"1.185",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653744",s,position_lat,"634959741",semicircles,position_long,"79434615",semicircles,distance,"10032.02",m,speed,"0.58",m/s,enhanced_speed,"0.58",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653745",s,position_lat,"634959729",semicircles,position_long,"79434591",semicircles,distance,"10032.2",m,speed,"0.58",m/s,enhanced_speed,"0.58",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653746",s,position_lat,"634959716",semicircles,position_long,"79434567",semicircles,distance,"10032.38",m,speed,"0.18",m/s,enhanced_speed,"0.18",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653747",s,position_lat,"634959704",semicircles,position_long,"79434543",semicircles,distance,"10032.55",m,speed,"0.174",m/s,enhanced_speed,"0.174",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653748",s,position_lat,"634959692",semicircles,position_long,"79434520",semicircles,distance,"10032.72",m,speed,"0.17",m/s,enhanced_speed,"0.17",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653749",s,position_lat,"634959635",semicircles,position_long,"79434479",semicircles,distance,"10033.3",m,speed,"0.579",m/s,enhanced_speed,"0.579",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653750",s,position_lat,"634959564",semicircles,position_long,"79434453",semicircles,distance,"10033.98",m,speed,"0.678",m/s,enhanced_speed,"0.678",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653751",s,position_lat,"634959487",semicircles,position_long,"79434416",semicircles,distance,"10034.73",m,speed,"0.747",m/s,enhanced_speed,"0.747",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653752",s,position_lat,"634959415",semicircles,position_long,"79434365",semicircles,distance,"10035.46",m,speed,"0.791",m/s,enhanced_speed,"0.791",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653753",s,position_lat,"634959357",semicircles,position_long,"79434285",semicircles,distance,"10036.16",m,speed,"0.574",m/s,enhanced_speed,"0.574",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653754",s,position_lat,"634959324",semicircles,position_long,"79434158",semicircles,distance,"10036.93",m,speed,"0.768",m/s,enhanced_speed,"0.768",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653755",s,position_lat,"634959312",semicircles,position_long,"79434004",semicircles,distance,"10037.8",m,speed,"1.161",m/s,enhanced_speed,"1.161",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653756",s,position_lat,"634959318",semicircles,position_long,"79433859",semicircles,distance,"10038.61",m,speed,"1.128",m/s,enhanced_speed,"1.128",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653960",s,position_lat,"634959337",semicircles,position_long,"79433754",semicircles,distance,"10039.22",m,speed,"0.003",m/s,enhanced_speed,"0.003",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653961",s,position_lat,"634959275",semicircles,position_long,"79433687",semicircles,distance,"10039.91",m,speed,"0.689",m/s,enhanced_speed,"0.689",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653962",s,position_lat,"634959191",semicircles,position_long,"79433622",semicircles,distance,"10040.78",m,speed,"0.863",m/s,enhanced_speed,"0.863",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653963",s,position_lat,"634959100",semicircles,position_long,"79433550",semicircles,distance,"10041.72",m,speed,"0.939",m/s,enhanced_speed,"0.939",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653964",s,position_lat,"634959015",semicircles,position_long,"79433460",semicircles,distance,"10042.65",m,speed,"0.93",m/s,enhanced_speed,"0.93",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653965",s,position_lat,"634958934",semicircles,position_long,"79433389",semicircles,distance,"10043.51",m,speed,"0.893",m/s,enhanced_speed,"0.893",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653966",s,position_lat,"634958885",semicircles,position_long,"79433373",semicircles,distance,"10043.97",m,speed,"0.566",m/s,enhanced_speed,"0.566",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653967",s,position_lat,"634958836",semicircles,position_long,"79433359",semicircles,distance,"10044.44",m,speed,"0.566",m/s,enhanced_speed,"0.566",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653968",s,position_lat,"634958733",semicircles,position_long,"79433358",semicircles,distance,"10045.4",m,speed,"0.669",m/s,enhanced_speed,"0.669",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653969",s,position_lat,"634958632",semicircles,position_long,"79433362",semicircles,distance,"10046.34",m,speed,"1.202",m/s,enhanced_speed,"1.202",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653970",s,position_lat,"634958535",semicircles,position_long,"79433375",semicircles,distance,"10047.25",m,speed,"0.871",m/s,enhanced_speed,"0.871",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653971",s,position_lat,"634958445",semicircles,position_long,"79433398",semicircles,distance,"10048.1",m,speed,"0.871",m/s,enhanced_speed,"0.871",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653972",s,position_lat,"634958359",semicircles,position_long,"79433426",semicircles,distance,"10048.92",m,speed,"0.621",m/s,enhanced_speed,"0.621",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653973",s,position_lat,"634958267",semicircles,position_long,"79433458",semicircles,distance,"10049.79",m,speed,"0.635",m/s,enhanced_speed,"0.635",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653974",s,position_lat,"634958177",semicircles,position_long,"79433484",semicircles,distance,"10050.65",m,speed,"0.857",m/s,enhanced_speed,"0.857",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653975",s,position_lat,"634958080",semicircles,position_long,"79433502",semicircles,distance,"10051.56",m,speed,"0.828",m/s,enhanced_speed,"0.828",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653976",s,position_lat,"634957980",semicircles,position_long,"79433501",semicircles,distance,"10052.49",m,speed,"0.93",m/s,enhanced_speed,"0.93",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653977",s,position_lat,"634957880",semicircles,position_long,"79433483",semicircles,distance,"10053.43",m,speed,"1.077",m/s,enhanced_speed,"1.077",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653978",s,position_lat,"634957781",semicircles,position_long,"79433443",semicircles,distance,"10054.38",m,speed,"0.833",m/s,enhanced_speed,"0.833",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653979",s,position_lat,"634957680",semicircles,position_long,"79433374",semicircles,distance,"10055.4",m,speed,"1.233",m/s,enhanced_speed,"1.233",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653980",s,position_lat,"634957580",semicircles,position_long,"79433290",semicircles,distance,"10056.44",m,speed,"1.144",m/s,enhanced_speed,"1.144",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653981",s,position_lat,"634957481",semicircles,position_long,"79433214",semicircles,distance,"10057.46",m,speed,"1.021",m/s,enhanced_speed,"1.021",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653982",s,position_lat,"634957376",semicircles,position_long,"79433133",semicircles,distance,"10058.54",m,speed,"0.744",m/s,enhanced_speed,"0.744",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653983",s,position_lat,"634957271",semicircles,position_long,"79433034",semicircles,distance,"10059.66",m,speed,"1.258",m/s,enhanced_speed,"1.258",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019653984",s,position_lat,"634957167",semicircles,position_long,"79432926",semicircles,distance,"10060.8",m,speed,"1.253",m/s,enhanced_speed,"1.253",m/s,,,,,,,,,,,,,,,,,,,,,,
