Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019731508",s,position_lat,"635003949",semicircles,position_long,"79478893",semicircles,distance,"2463.62",m,speed,"1.746",m/s,enhanced_speed,"1.746",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731509",s,position_lat,"635003881",semicircles,position_long,"79478680",semicircles,distance,"2464.96",m,speed,"1.238",m/s,enhanced_speed,"1.238",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731510",s,position_lat,"635003792",semicircles,position_long,"79478544",semicircles,distance,"2466.09",m,speed,"1.125",m/s,enhanced_speed,"1.125",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731511",s,position_lat,"635003696",semicircles,position_long,"79478494",semicircles,distance,"2467.03",m,speed,"1.167",m/s,enhanced_speed,"1.167",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731512",s,position_lat,"635003596",semicircles,position_long,"79478507",semicircles,distance,"2467.96",m,speed,"1.167",m/s,enhanced_speed,"1.167",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731513",s,position_lat,"635003484",semicircles,position_long,"79478567",semicircles,distance,"2469.06",m,speed,"1.366",m/s,enhanced_speed,"1.366",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731514",s,position_lat,"635003349",semicircles,position_long,"79478667",semicircles,distance,"2470.44",m,speed,"1.807",m/s,enhanced_speed,"1.807",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731515",s,position_lat,"635003144",semicircles,position_long,"79478834",semicircles,distance,"2472.57",m,speed,"2.203",m/s,enhanced_speed,"2.203",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731516",s,position_lat,"635003027",semicircles,position_long,"79478946",semicircles,distance,"2473.83",m,speed,"1.608",m/s,enhanced_speed,"1.608",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731517",s,position_lat,"635002897",semicircles,position_long,"79479085",semicircles,distance,"2475.27",m,speed,"1.172",m/s,enhanced_speed,"1.172",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731518",s,position_lat,"635002689",semicircles,position_long,"79479311",semicircles,distance,"2477.58",m,speed,"2.436",m/s,enhanced_speed,"2.436",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731519",s,position_lat,"635002505",semicircles,position_long,"79479556",semicircles,distance,"2479.78",m,speed,"2.174",m/s,enhanced_speed,"2.174",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731520",s,position_lat,"635002325",semicircles,position_long,"79479841",semicircles,distance,"2482.09",m,speed,"2.311",m/s,enhanced_speed,"2.311",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731521",s,position_lat,"635002128",semicircles,position_long,"79480167",semicircles,distance,"2484.68",m,speed,"2.947",m/s,enhanced_speed,"2.947",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731522",s,position_lat,"635001920",semicircles,position_long,"79480527",semicircles,distance,"2487.47",m,speed,"2.967",m/s,enhanced_speed,"2.967",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731523",s,position_lat,"635001543",semicircles,position_long,"79481187",semicircles,distance,"2492.57",m,speed,"3.085",m/s,enhanced_speed,"3.085",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731524",s,position_lat,"635001231",semicircles,position_long,"79481742",semicircles,distance,"2496.82",m,speed,"4.166",m/s,enhanced_speed,"4.166",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731525",s,position_lat,"635000908",semicircles,position_long,"79482338",semicircles,distance,"2501.31",m,speed,"4.789",m/s,enhanced_speed,"4.789",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731526",s,position_lat,"635000560",semicircles,position_long,"79482997",semicircles,distance,"2506.22",m,speed,"4.978",m/s,enhanced_speed,"4.978",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731527",s,position_lat,"635000198",semicircles,position_long,"79483745",semicircles,distance,"2511.59",m,speed,"5.55",m/s,enhanced_speed,"5.55",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731528",s,position_lat,"634999840",semicircles,position_long,"79484586",semicircles,distance,"2517.36",m,speed,"5.925",m/s,enhanced_speed,"5.925",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731529",s,position_lat,"634999398",semicircles,position_long,"79485792",semicircles,distance,"2525.26",m,speed,"6.039",m/s,enhanced_speed,"6.039",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731530",s,position_lat,"634999194",semicircles,position_long,"79486516",semicircles,distance,"2529.73",m,speed,"5.925",m/s,enhanced_speed,"5.925",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731531",s,position_lat,"634999009",semicircles,position_long,"79487471",semicircles,distance,"2535.33",m,speed,"5.666",m/s,enhanced_speed,"5.666",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731532",s,position_lat,"634998817",semicircles,position_long,"79488899",semicircles,distance,"2543.51",m,speed,"6.46",m/s,enhanced_speed,"6.46",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731533",s,position_lat,"634998703",semicircles,position_long,"79490032",semicircles,distance,"2549.93",m,speed,"6.306",m/s,enhanced_speed,"6.306",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731534",s,position_lat,"634998626",semicircles,position_long,"79490798",semicircles,distance,"2554.27",m,speed,"5.611",m/s,enhanced_speed,"5.611",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731535",s,position_lat,"634998486",semicircles,position_long,"79491758",semicircles,distance,"2559.79",m,speed,"5.955",m/s,enhanced_speed,"5.955",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731536",s,position_lat,"634998180",semicircles,position_long,"79493138",semicircles,distance,"2568.01",m,speed,"6.256",m/s,enhanced_speed,"6.256",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731537",s,position_lat,"634997842",semicircles,position_long,"79494307",semicircles,distance,"2575.26",m,speed,"7.107",m/s,enhanced_speed,"7.107",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731538",s,position_lat,"634997467",semicircles,position_long,"79495564",semicircles,distance,"2583.1",m,speed,"7.935",m/s,enhanced_speed,"7.935",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731539",s,position_lat,"634997116",semicircles,position_long,"79496949",semicircles,distance,"2591.5",m,speed,"8.661",m/s,enhanced_speed,"8.661",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731540",s,position_lat,"634996816",semicircles,position_long,"79498441",semicircles,distance,"2600.3",m,speed,"8.878",m/s,enhanced_speed,"8.878",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731541",s,position_lat,"634996527",semicircles,position_long,"79500004",semicircles,distance,"2609.43",m,speed,"9.069",m/s,enhanced_speed,"9.069",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731542",s,position_lat,"634996188",semicircles,position_long,"79501607",semicircles,distance,"2618.93",m,speed,"9.48",m/s,enhanced_speed,"9.48",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731543",s,position_lat,"634995783",semicircles,position_long,"79503233",semicircles,distance,"2628.77",m,speed,"9.869",m/s,enhanced_speed,"9.869",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731544",s,position_lat,"634995328",semicircles,position_long,"79504870",semicircles,distance,"2638.85",m,speed,"10.175",m/s,enhanced_speed,"10.175",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731545",s,position_lat,"634994838",semicircles,position_long,"79506496",semicircles,distance,"2649.02",m,speed,"10.152",m/s,enhanced_speed,"10.152",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731546",s,position_lat,"634994336",semicircles,position_long,"79508121",semicircles,distance,"2659.23",m,speed,"10.116",m/s,enhanced_speed,"10.116",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731547",s,position_lat,"634993843",semicircles,position_long,"79509769",semicircles,distance,"2669.53",m,speed,"10.375",m/s,enhanced_speed,"10.375",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731548",s,position_lat,"634993339",semicircles,position_long,"79511413",semicircles,distance,"2679.84",m,speed,"10.23",m/s,enhanced_speed,"10.23",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731549",s,position_lat,"634992820",semicircles,position_long,"79513040",semicircles,distance,"2690.14",m,speed,"10.225",m/s,enhanced_speed,"10.225",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731550",s,position_lat,"634992332",semicircles,position_long,"79514670",semicircles,distance,"2700.32",m,speed,"10.253",m/s,enhanced_speed,"10.253",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731551",s,position_lat,"634991904",semicircles,position_long,"79516297",semicircles,distance,"2710.25",m,speed,"9.892",m/s,enhanced_speed,"9.892",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731552",s,position_lat,"634991507",semicircles,position_long,"79517905",semicircles,distance,"2719.97",m,speed,"9.597",m/s,enhanced_speed,"9.597",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731553",s,position_lat,"634991092",semicircles,position_long,"79519480",semicircles,distance,"2729.58",m,speed,"9.597",m/s,enhanced_speed,"9.597",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731554",s,position_lat,"634990633",semicircles,position_long,"79520992",semicircles,distance,"2739.05",m,speed,"9.489",m/s,enhanced_speed,"9.489",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731555",s,position_lat,"634990131",semicircles,position_long,"79522421",semicircles,distance,"2748.3",m,speed,"9.272",m/s,enhanced_speed,"9.272",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731556",s,position_lat,"634989610",semicircles,position_long,"79523813",semicircles,distance,"2757.47",m,speed,"9.166",m/s,enhanced_speed,"9.166",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731557",s,position_lat,"634989102",semicircles,position_long,"79525210",semicircles,distance,"2766.6",m,speed,"9.171",m/s,enhanced_speed,"9.171",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731558",s,position_lat,"634988592",semicircles,position_long,"79526623",semicircles,distance,"2775.82",m,speed,"9.185",m/s,enhanced_speed,"9.185",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731559",s,position_lat,"634988099",semicircles,position_long,"79528050",semicircles,distance,"2785.02",m,speed,"9.338",m/s,enhanced_speed,"9.338",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731560",s,position_lat,"634987639",semicircles,position_long,"79529486",semicircles,distance,"2794.12",m,speed,"9.18",m/s,enhanced_speed,"9.18",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731561",s,position_lat,"634987177",semicircles,position_long,"79530889",semicircles,distance,"2803.07",m,speed,"8.996",m/s,enhanced_speed,"8.996",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731562",s,position_lat,"634986677",semicircles,position_long,"79532244",semicircles,distance,"2811.96",m,speed,"9.003",m/s,enhanced_speed,"9.003",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731563",s,position_lat,"634986139",semicircles,position_long,"79533548",semicircles,distance,"2820.81",m,speed,"8.847",m/s,enhanced_speed,"8.847",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731564",s,position_lat,"634985595",semicircles,position_long,"79534831",semicircles,distance,"2829.59",m,speed,"8.883",m/s,enhanced_speed,"8.883",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731565",s,position_lat,"634985095",semicircles,position_long,"79536134",semicircles,distance,"2838.23",m,speed,"8.722",m/s,enhanced_speed,"8.722",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731566",s,position_lat,"634984673",semicircles,position_long,"79537451",semicircles,distance,"2846.58",m,speed,"8.557",m/s,enhanced_speed,"8.557",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731567",s,position_lat,"634984339",semicircles,position_long,"79538735",semicircles,distance,"2854.4",m,speed,"7.849",m/s,enhanced_speed,"7.849",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731568",s,position_lat,"634984088",semicircles,position_long,"79539935",semicircles,distance,"2861.5",m,speed,"7.052",m/s,enhanced_speed,"7.052",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731569",s,position_lat,"634983901",semicircles,position_long,"79541000",semicircles,distance,"2867.7",m,speed,"6.232",m/s,enhanced_speed,"6.232",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731570",s,position_lat,"634983804",semicircles,position_long,"79541628",semicircles,distance,"2871.32",m,speed,"4.972",m/s,enhanced_speed,"4.972",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731571",s,position_lat,"634983734",semicircles,position_long,"79542233",semicircles,distance,"2874.76",m,speed,"3.358",m/s,enhanced_speed,"3.358",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731572",s,position_lat,"634983721",semicircles,position_long,"79542390",semicircles,distance,"2875.65",m,speed,"1.983",m/s,enhanced_speed,"1.983",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731629",s,position_lat,"634983710",semicircles,position_long,"79542488",semicircles,distance,"2876.21",m,speed,"0.009",m/s,enhanced_speed,"0.009",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731630",s,position_lat,"634983703",semicircles,position_long,"79542443",semicircles,distance,"2876.47",m,speed,"0.259",m/s,enhanced_speed,"0.259",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731631",s,position_lat,"634983689",semicircles,position_long,"79542348",semicircles,distance,"2877.01",m,speed,"0.546",m/s,enhanced_speed,"0.546",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731632",s,position_lat,"634983666",semicircles,position_long,"79542241",semicircles,distance,"2877.65",m,speed,"0.635",m/s,enhanced_speed,"0.635",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731658",s,position_lat,"634983604",semicircles,position_long,"79541940",semicircles,distance,"2879.43",m,speed,"0.068",m/s,enhanced_speed,"0.068",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731659",s,position_lat,"634983542",semicircles,position_long,"79541635",semicircles,distance,"2881.23",m,speed,"1.799",m/s,enhanced_speed,"1.799",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731660",s,position_lat,"634983501",semicircles,position_long,"79541335",semicircles,distance,"2882.94",m,speed,"1.718",m/s,enhanced_speed,"1.718",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731661",s,position_lat,"634983487",semicircles,position_long,"79541042",semicircles,distance,"2884.59",m,speed,"1.641",m/s,enhanced_speed,"1.641",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731662",s,position_lat,"634983501",semicircles,position_long,"79540752",semicircles,distance,"2886.21",m,speed,"1.582",m/s,enhanced_speed,"1.582",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731663",s,position_lat,"634983548",semicircles,position_long,"79540456",semicircles,distance,"2887.92",m,speed,"1.794",m/s,enhanced_speed,"1.794",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731664",s,position_lat,"634983648",semicircles,position_long,"79540011",semicircles,distance,"2890.58",m,speed,"2.266",m/s,enhanced_speed,"2.266",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731665",s,position_lat,"634983759",semicircles,position_long,"79539596",semicircles,distance,"2893.12",m,speed,"2.905",m/s,enhanced_speed,"2.905",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731666",s,position_lat,"634983881",semicircles,position_long,"79539195",semicircles,distance,"2895.63",m,speed,"2.664",m/s,enhanced_speed,"2.664",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731667",s,position_lat,"634984006",semicircles,position_long,"79538825",semicircles,distance,"2898.0",m,speed,"2.4",m/s,enhanced_speed,"2.4",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731668",s,position_lat,"634984098",semicircles,position_long,"79538582",semicircles,distance,"2899.61",m,speed,"1.881",m/s,enhanced_speed,"1.881",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731669",s,position_lat,"634984248",semicircles,position_long,"79538205",semicircles,distance,"2902.14",m,speed,"2.082",m/s,enhanced_speed,"2.082",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731670",s,position_lat,"634984395",semicircles,position_long,"79537853",semicircles,distance,"2904.53",m,speed,"2.114",m/s,enhanced_speed,"2.114",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731671",s,position_lat,"634984548",semicircles,position_long,"79537487",semicircles,distance,"2907.03",m,speed,"2.614",m/s,enhanced_speed,"2.614",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731672",s,position_lat,"634984804",semicircles,position_long,"79536848",semicircles,distance,"2911.32",m,speed,"3.028",m/s,enhanced_speed,"3.028",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731673",s,position_lat,"634984906",semicircles,position_long,"79536590",semicircles,distance,"2913.05",m,speed,"2.78",m/s,enhanced_speed,"2.78",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731674",s,position_lat,"634985029",semicircles,position_long,"79536263",semicircles,distance,"2915.21",m,speed,"2.257",m/s,enhanced_speed,"2.257",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731675",s,position_lat,"634985169",semicircles,position_long,"79535914",semicircles,distance,"2917.55",m,speed,"2.503",m/s,enhanced_speed,"2.503",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731676",s,position_lat,"634985327",semicircles,position_long,"79535550",semicircles,distance,"2920.07",m,speed,"2.417",m/s,enhanced_speed,"2.417",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731677",s,position_lat,"634985598",semicircles,position_long,"79534899",semicircles,distance,"2924.5",m,speed,"3.111",m/s,enhanced_speed,"3.111",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731678",s,position_lat,"634985781",semicircles,position_long,"79534400",semicircles,distance,"2927.76",m,speed,"3.128",m/s,enhanced_speed,"3.128",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731679",s,position_lat,"634985936",semicircles,position_long,"79533902",semicircles,distance,"2930.9",m,speed,"3.128",m/s,enhanced_speed,"3.128",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731680",s,position_lat,"634986080",semicircles,position_long,"79533426",semicircles,distance,"2933.88",m,speed,"3.121",m/s,enhanced_speed,"3.121",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731681",s,position_lat,"634986160",semicircles,position_long,"79533174",semicircles,distance,"2935.47",m,speed,"2.513",m/s,enhanced_speed,"2.513",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731682",s,position_lat,"634986273",semicircles,position_long,"79532845",semicircles,distance,"2937.59",m,speed,"2.71",m/s,enhanced_speed,"2.71",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731683",s,position_lat,"634986403",semicircles,position_long,"79532466",semicircles,distance,"2940.03",m,speed,"2.71",m/s,enhanced_speed,"2.71",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731684",s,position_lat,"634986616",semicircles,position_long,"79531761",semicircles,distance,"2944.44",m,speed,"3.022",m/s,enhanced_speed,"3.022",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731685",s,position_lat,"634986745",semicircles,position_long,"79531173",semicircles,distance,"2947.94",m,speed,"3.322",m/s,enhanced_speed,"3.322",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731686",s,position_lat,"634986843",semicircles,position_long,"79530556",semicircles,distance,"2951.51",m,speed,"3.882",m/s,enhanced_speed,"3.882",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731687",s,position_lat,"634986927",semicircles,position_long,"79529945",semicircles,distance,"2955.01",m,speed,"3.753",m/s,enhanced_speed,"3.753",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731688",s,position_lat,"634987007",semicircles,position_long,"79529393",semicircles,distance,"2958.18",m,speed,"3.141",m/s,enhanced_speed,"3.141",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019731689",s,position_lat,"634987051",semicircles,position_long,"79529121",semicircles,distance,"2959.76",m,speed,"2.5",m/s,enhanced_speed,"2.5",m/s,,,,,,,,,,,,,,,,,,,,,,
