Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019563301",s,position_lat,"634532396",semicircles,position_long,"84080480",semicircles,distance,"10304.07",m,speed,"2.355",m/s,enhanced_speed,"2.355",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563302",s,position_lat,"634532622",semicircles,position_long,"84080375",semicircles,distance,"10306.26",m,speed,"2.114",m/s,enhanced_speed,"2.114",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563303",s,position_lat,"634532838",semicircles,position_long,"84080249",semicircles,distance,"10308.39",m,speed,"2.118",m/s,enhanced_speed,"2.118",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563304",s,position_lat,"634533051",semicircles,position_long,"84080102",semicircles,distance,"10310.54",m,speed,"2.102",m/s,enhanced_speed,"2.102",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563305",s,position_lat,"634533266",semicircles,position_long,"84079941",semicircles,distance,"10312.74",m,speed,"2.296",m/s,enhanced_speed,"2.296",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563306",s,position_lat,"634533477",semicircles,position_long,"84079776",semicircles,distance,"10314.92",m,speed,"2.308",m/s,enhanced_speed,"2.308",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563307",s,position_lat,"634533625",semicircles,position_long,"84079670",semicircles,distance,"10316.42",m,speed,"1.843",m/s,enhanced_speed,"1.843",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563308",s,position_lat,"634533796",semicircles,position_long,"84079563",semicircles,distance,"10318.12",m,speed,"1.843",m/s,enhanced_speed,"1.843",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563309",s,position_lat,"634533978",semicircles,position_long,"84079454",semicircles,distance,"10319.93",m,speed,"1.927",m/s,enhanced_speed,"1.927",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563310",s,position_lat,"634534164",semicircles,position_long,"84079337",semicircles,distance,"10321.78",m,speed,"1.927",m/s,enhanced_speed,"1.927",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563311",s,position_lat,"634534353",semicircles,position_long,"84079223",semicircles,distance,"10323.66",m,speed,"1.83",m/s,enhanced_speed,"1.83",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563312",s,position_lat,"634534549",semicircles,position_long,"84079107",semicircles,distance,"10325.6",m,speed,"1.86",m/s,enhanced_speed,"1.86",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563313",s,position_lat,"634534829",semicircles,position_long,"84078935",semicircles,distance,"10328.38",m,speed,"2.338",m/s,enhanced_speed,"2.338",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563314",s,position_lat,"634535067",semicircles,position_long,"84078779",semicircles,distance,"10330.77",m,speed,"2.236",m/s,enhanced_speed,"2.236",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563315",s,position_lat,"634535291",semicircles,position_long,"84078632",semicircles,distance,"10333.01",m,speed,"2.061",m/s,enhanced_speed,"2.061",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563316",s,position_lat,"634535504",semicircles,position_long,"84078489",semicircles,distance,"10335.16",m,speed,"2.092",m/s,enhanced_speed,"2.092",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563317",s,position_lat,"634535714",semicircles,position_long,"84078343",semicircles,distance,"10337.28",m,speed,"2.0",m/s,enhanced_speed,"2.0",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563318",s,position_lat,"634535925",semicircles,position_long,"84078183",semicircles,distance,"10339.44",m,speed,"2.221",m/s,enhanced_speed,"2.221",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563319",s,position_lat,"634536133",semicircles,position_long,"84078012",semicircles,distance,"10341.6",m,speed,"2.2",m/s,enhanced_speed,"2.2",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563320",s,position_lat,"634536339",semicircles,position_long,"84077835",semicircles,distance,"10343.77",m,speed,"2.174",m/s,enhanced_speed,"2.174",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563321",s,position_lat,"634536542",semicircles,position_long,"84077661",semicircles,distance,"10345.9",m,speed,"2.092",m/s,enhanced_speed,"2.092",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563322",s,position_lat,"634536741",semicircles,position_long,"84077495",semicircles,distance,"10347.97",m,speed,"2.049",m/s,enhanced_speed,"2.049",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563323",s,position_lat,"634536883",semicircles,position_long,"84077379",semicircles,distance,"10349.45",m,speed,"1.952",m/s,enhanced_speed,"1.952",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563324",s,position_lat,"634537047",semicircles,position_long,"84077242",semicircles,distance,"10351.16",m,speed,"1.988",m/s,enhanced_speed,"1.988",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563325",s,position_lat,"634537215",semicircles,position_long,"84077097",semicircles,distance,"10352.92",m,speed,"1.685",m/s,enhanced_speed,"1.685",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563326",s,position_lat,"634537389",semicircles,position_long,"84076939",semicircles,distance,"10354.77",m,speed,"1.881",m/s,enhanced_speed,"1.881",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563327",s,position_lat,"634537630",semicircles,position_long,"84076711",semicircles,distance,"10357.36",m,speed,"2.03",m/s,enhanced_speed,"2.03",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563328",s,position_lat,"634537778",semicircles,position_long,"84076568",semicircles,distance,"10358.95",m,speed,"1.947",m/s,enhanced_speed,"1.947",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563329",s,position_lat,"634537944",semicircles,position_long,"84076413",semicircles,distance,"10360.73",m,speed,"1.975",m/s,enhanced_speed,"1.975",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563330",s,position_lat,"634538120",semicircles,position_long,"84076258",semicircles,distance,"10362.58",m,speed,"1.944",m/s,enhanced_speed,"1.944",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563331",s,position_lat,"634538370",semicircles,position_long,"84076043",semicircles,distance,"10365.21",m,speed,"2.049",m/s,enhanced_speed,"2.049",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563332",s,position_lat,"634538523",semicircles,position_long,"84075917",semicircles,distance,"10366.8",m,speed,"1.963",m/s,enhanced_speed,"1.963",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563333",s,position_lat,"634538686",semicircles,position_long,"84075783",semicircles,distance,"10368.5",m,speed,"1.764",m/s,enhanced_speed,"1.764",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563334",s,position_lat,"634538852",semicircles,position_long,"84075642",semicircles,distance,"10370.23",m,speed,"1.656",m/s,enhanced_speed,"1.656",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563335",s,position_lat,"634539014",semicircles,position_long,"84075494",semicircles,distance,"10371.96",m,speed,"1.697",m/s,enhanced_speed,"1.697",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563336",s,position_lat,"634539174",semicircles,position_long,"84075339",semicircles,distance,"10373.68",m,speed,"1.582",m/s,enhanced_speed,"1.582",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563337",s,position_lat,"634539329",semicircles,position_long,"84075184",semicircles,distance,"10375.37",m,speed,"1.68",m/s,enhanced_speed,"1.68",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563338",s,position_lat,"634539484",semicircles,position_long,"84075024",semicircles,distance,"10377.07",m,speed,"1.516",m/s,enhanced_speed,"1.516",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563339",s,position_lat,"634539642",semicircles,position_long,"84074848",semicircles,distance,"10378.84",m,speed,"1.963",m/s,enhanced_speed,"1.963",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563340",s,position_lat,"634539803",semicircles,position_long,"84074653",semicircles,distance,"10380.7",m,speed,"1.975",m/s,enhanced_speed,"1.975",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563341",s,position_lat,"634540026",semicircles,position_long,"84074372",semicircles,distance,"10383.31",m,speed,"2.128",m/s,enhanced_speed,"2.128",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563342",s,position_lat,"634540214",semicircles,position_long,"84074138",semicircles,distance,"10385.49",m,speed,"2.036",m/s,enhanced_speed,"2.036",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563343",s,position_lat,"634540338",semicircles,position_long,"84073986",semicircles,distance,"10386.93",m,speed,"1.769",m/s,enhanced_speed,"1.769",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563344",s,position_lat,"634540474",semicircles,position_long,"84073810",semicircles,distance,"10388.53",m,speed,"1.782",m/s,enhanced_speed,"1.782",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563345",s,position_lat,"634540614",semicircles,position_long,"84073621",semicircles,distance,"10390.22",m,speed,"1.753",m/s,enhanced_speed,"1.753",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563346",s,position_lat,"634540757",semicircles,position_long,"84073435",semicircles,distance,"10391.91",m,speed,"1.542",m/s,enhanced_speed,"1.542",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563347",s,position_lat,"634540909",semicircles,position_long,"84073243",semicircles,distance,"10393.69",m,speed,"1.71",m/s,enhanced_speed,"1.71",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563348",s,position_lat,"634541125",semicircles,position_long,"84072971",semicircles,distance,"10396.21",m,speed,"2.138",m/s,enhanced_speed,"2.138",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563349",s,position_lat,"634541262",semicircles,position_long,"84072800",semicircles,distance,"10397.81",m,speed,"1.968",m/s,enhanced_speed,"1.968",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563350",s,position_lat,"634541478",semicircles,position_long,"84072520",semicircles,distance,"10400.36",m,speed,"2.15",m/s,enhanced_speed,"2.15",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563351",s,position_lat,"634541673",semicircles,position_long,"84072250",semicircles,distance,"10402.72",m,speed,"2.5",m/s,enhanced_speed,"2.5",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563352",s,position_lat,"634541862",semicircles,position_long,"84071995",semicircles,distance,"10404.99",m,speed,"2.186",m/s,enhanced_speed,"2.186",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563353",s,position_lat,"634542060",semicircles,position_long,"84071754",semicircles,distance,"10407.28",m,speed,"2.2",m/s,enhanced_speed,"2.2",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563354",s,position_lat,"634542269",semicircles,position_long,"84071518",semicircles,distance,"10409.63",m,speed,"2.65",m/s,enhanced_speed,"2.65",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563355",s,position_lat,"634542481",semicircles,position_long,"84071273",semicircles,distance,"10412.04",m,speed,"2.421",m/s,enhanced_speed,"2.421",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563356",s,position_lat,"634542691",semicircles,position_long,"84071017",semicircles,distance,"10414.46",m,speed,"2.436",m/s,enhanced_speed,"2.436",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563357",s,position_lat,"634542899",semicircles,position_long,"84070750",semicircles,distance,"10416.91",m,speed,"2.427",m/s,enhanced_speed,"2.427",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563358",s,position_lat,"634543103",semicircles,position_long,"84070449",semicircles,distance,"10419.45",m,speed,"2.43",m/s,enhanced_speed,"2.43",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563359",s,position_lat,"634543450",semicircles,position_long,"84069858",semicircles,distance,"10424.08",m,speed,"3.188",m/s,enhanced_speed,"3.188",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563360",s,position_lat,"634543727",semicircles,position_long,"84069368",semicircles,distance,"10427.85",m,speed,"3.789",m/s,enhanced_speed,"3.789",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563361",s,position_lat,"634544024",semicircles,position_long,"84068899",semicircles,distance,"10431.66",m,speed,"4.064",m/s,enhanced_speed,"4.064",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563362",s,position_lat,"634544339",semicircles,position_long,"84068466",semicircles,distance,"10435.47",m,speed,"4.041",m/s,enhanced_speed,"4.041",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563363",s,position_lat,"634544632",semicircles,position_long,"84068071",semicircles,distance,"10438.98",m,speed,"3.635",m/s,enhanced_speed,"3.635",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563364",s,position_lat,"634544782",semicircles,position_long,"84067885",semicircles,distance,"10440.73",m,speed,"2.757",m/s,enhanced_speed,"2.757",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563365",s,position_lat,"634544973",semicircles,position_long,"84067667",semicircles,distance,"10442.89",m,speed,"2.296",m/s,enhanced_speed,"2.296",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563366",s,position_lat,"634545187",semicircles,position_long,"84067435",semicircles,distance,"10445.27",m,speed,"2.292",m/s,enhanced_speed,"2.292",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563367",s,position_lat,"634545426",semicircles,position_long,"84067199",semicircles,distance,"10447.86",m,speed,"2.668",m/s,enhanced_speed,"2.668",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563368",s,position_lat,"634545849",semicircles,position_long,"84066811",semicircles,distance,"10452.36",m,speed,"3.266",m/s,enhanced_speed,"3.266",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563369",s,position_lat,"634546024",semicircles,position_long,"84066648",semicircles,distance,"10454.23",m,speed,"2.822",m/s,enhanced_speed,"2.822",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563370",s,position_lat,"634546242",semicircles,position_long,"84066431",semicircles,distance,"10456.6",m,speed,"2.924",m/s,enhanced_speed,"2.924",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563371",s,position_lat,"634546466",semicircles,position_long,"84066212",semicircles,distance,"10459.02",m,speed,"2.421",m/s,enhanced_speed,"2.421",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563372",s,position_lat,"634546689",semicircles,position_long,"84066023",semicircles,distance,"10461.36",m,speed,"2.046",m/s,enhanced_speed,"2.046",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563373",s,position_lat,"634546913",semicircles,position_long,"84065845",semicircles,distance,"10463.67",m,speed,"2.355",m/s,enhanced_speed,"2.355",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563374",s,position_lat,"634547138",semicircles,position_long,"84065676",semicircles,distance,"10465.97",m,speed,"2.239",m/s,enhanced_speed,"2.239",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563375",s,position_lat,"634547357",semicircles,position_long,"84065511",semicircles,distance,"10468.22",m,speed,"2.138",m/s,enhanced_speed,"2.138",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563376",s,position_lat,"634547573",semicircles,position_long,"84065350",semicircles,distance,"10470.42",m,speed,"2.15",m/s,enhanced_speed,"2.15",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563377",s,position_lat,"634547789",semicircles,position_long,"84065196",semicircles,distance,"10472.61",m,speed,"2.138",m/s,enhanced_speed,"2.138",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563378",s,position_lat,"634548004",semicircles,position_long,"84065041",semicircles,distance,"10474.8",m,speed,"2.221",m/s,enhanced_speed,"2.221",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563379",s,position_lat,"634548215",semicircles,position_long,"84064874",semicircles,distance,"10476.98",m,speed,"2.217",m/s,enhanced_speed,"2.217",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563380",s,position_lat,"634548421",semicircles,position_long,"84064694",semicircles,distance,"10479.15",m,speed,"2.18",m/s,enhanced_speed,"2.18",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563381",s,position_lat,"634548626",semicircles,position_long,"84064503",semicircles,distance,"10481.34",m,speed,"2.174",m/s,enhanced_speed,"2.174",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563382",s,position_lat,"634548838",semicircles,position_long,"84064300",semicircles,distance,"10483.62",m,speed,"2.289",m/s,enhanced_speed,"2.289",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563383",s,position_lat,"634549054",semicircles,position_long,"84064085",semicircles,distance,"10485.97",m,speed,"2.549",m/s,enhanced_speed,"2.549",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563384",s,position_lat,"634549270",semicircles,position_long,"84063896",semicircles,distance,"10488.24",m,speed,"2.43",m/s,enhanced_speed,"2.43",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563385",s,position_lat,"634549425",semicircles,position_long,"84063782",semicircles,distance,"10489.82",m,speed,"1.807",m/s,enhanced_speed,"1.807",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563386",s,position_lat,"634549676",semicircles,position_long,"84063603",semicircles,distance,"10492.37",m,speed,"2.346",m/s,enhanced_speed,"2.346",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563387",s,position_lat,"634549909",semicircles,position_long,"84063436",semicircles,distance,"10494.74",m,speed,"2.157",m/s,enhanced_speed,"2.157",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563388",s,position_lat,"634550131",semicircles,position_long,"84063269",semicircles,distance,"10497.01",m,speed,"2.194",m/s,enhanced_speed,"2.194",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563389",s,position_lat,"634550348",semicircles,position_long,"84063100",semicircles,distance,"10499.24",m,speed,"2.186",m/s,enhanced_speed,"2.186",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563390",s,position_lat,"634550565",semicircles,position_long,"84062929",semicircles,distance,"10501.48",m,speed,"2.186",m/s,enhanced_speed,"2.186",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563391",s,position_lat,"634550782",semicircles,position_long,"84062751",semicircles,distance,"10503.74",m,speed,"2.338",m/s,enhanced_speed,"2.338",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563392",s,position_lat,"634550998",semicircles,position_long,"84062563",semicircles,distance,"10506.01",m,speed,"2.319",m/s,enhanced_speed,"2.319",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563393",s,position_lat,"634551212",semicircles,position_long,"84062360",semicircles,distance,"10508.31",m,speed,"2.311",m/s,enhanced_speed,"2.311",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563394",s,position_lat,"634551421",semicircles,position_long,"84062142",semicircles,distance,"10510.61",m,speed,"2.282",m/s,enhanced_speed,"2.282",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563395",s,position_lat,"634551626",semicircles,position_long,"84061897",semicircles,distance,"10512.96",m,speed,"2.436",m/s,enhanced_speed,"2.436",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563396",s,position_lat,"634551826",semicircles,position_long,"84061638",semicircles,distance,"10515.32",m,speed,"2.53",m/s,enhanced_speed,"2.53",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563397",s,position_lat,"634552021",semicircles,position_long,"84061384",semicircles,distance,"10517.63",m,speed,"2.2",m/s,enhanced_speed,"2.2",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563398",s,position_lat,"634552214",semicircles,position_long,"84061137",semicircles,distance,"10519.9",m,speed,"2.186",m/s,enhanced_speed,"2.186",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563399",s,position_lat,"634552407",semicircles,position_long,"84060897",semicircles,distance,"10522.14",m,speed,"2.282",m/s,enhanced_speed,"2.282",m/s,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019563400",s,position_lat,"634552598",semicircles,position_long,"84060666",semicircles,distance,"10524.35",m,speed,"2.092",m/s,enhanced_speed,"2.092",m/s,,,,,,,,,,,,,,,,,,,,,,
