Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1019471538",s,position_lat,"627764228",semicircles,position_long,"-34825097",semicircles,distance,"9714.17",m,altitude,"326.4",m,speed,"1.902",m/s,enhanced_altitude,"326.4",m,enhanced_speed,"1.902",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471539",s,position_lat,"627764084",semicircles,position_long,"-34825285",semicircles,distance,"9715.88",m,altitude,"327.0",m,speed,"1.902",m/s,enhanced_altitude,"327.0",m,enhanced_speed,"1.902",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471540",s,position_lat,"627763968",semicircles,position_long,"-34825582",semicircles,distance,"9717.88",m,altitude,"327.6",m,speed,"1.902",m/s,enhanced_altitude,"327.6",m,enhanced_speed,"1.902",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471541",s,position_lat,"627763892",semicircles,position_long,"-34825825",semicircles,distance,"9719.43",m,altitude,"328.0",m,speed,"1.902",m/s,enhanced_altitude,"328.0",m,enhanced_speed,"1.902",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471542",s,position_lat,"627763850",semicircles,position_long,"-34826064",semicircles,distance,"9720.84",m,altitude,"328.20000000000005",m,speed,"1.613",m/s,enhanced_altitude,"328.20000000000005",m,enhanced_speed,"1.613",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471543",s,position_lat,"627763806",semicircles,position_long,"-34826300",semicircles,distance,"9722.24",m,altitude,"328.4",m,speed,"1.511",m/s,enhanced_altitude,"328.4",m,enhanced_speed,"1.511",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471544",s,position_lat,"627763773",semicircles,position_long,"-34826397",semicircles,distance,"9722.87",m,altitude,"328.4",m,speed,"1.222",m/s,enhanced_altitude,"328.4",m,enhanced_speed,"1.222",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471545",s,position_lat,"627763701",semicircles,position_long,"-34826425",semicircles,distance,"9723.56",m,altitude,"328.6",m,speed,"1.511",m/s,enhanced_altitude,"328.6",m,enhanced_speed,"1.511",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471546",s,position_lat,"627763576",semicircles,position_long,"-34826538",semicircles,distance,"9724.89",m,altitude,"328.79999999999995",m,speed,"1.389",m/s,enhanced_altitude,"328.79999999999995",m,enhanced_speed,"1.389",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471547",s,position_lat,"627763412",semicircles,position_long,"-34826643",semicircles,distance,"9726.53",m,altitude,"329.0",m,speed,"1.361",m/s,enhanced_altitude,"329.0",m,enhanced_speed,"1.361",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471548",s,position_lat,"627763260",semicircles,position_long,"-34826685",semicircles,distance,"9727.97",m,altitude,"329.0",m,speed,"1.389",m/s,enhanced_altitude,"329.0",m,enhanced_speed,"1.389",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471549",s,position_lat,"627763107",semicircles,position_long,"-34826696",semicircles,distance,"9729.4",m,altitude,"329.20000000000005",m,speed,"1.353",m/s,enhanced_altitude,"329.20000000000005",m,enhanced_speed,"1.353",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471550",s,position_lat,"627762918",semicircles,position_long,"-34826687",semicircles,distance,"9731.16",m,altitude,"329.6",m,speed,"1.389",m/s,enhanced_altitude,"329.6",m,enhanced_speed,"1.389",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471551",s,position_lat,"627762705",semicircles,position_long,"-34826722",semicircles,distance,"9733.16",m,altitude,"330.0",m,speed,"1.353",m/s,enhanced_altitude,"330.0",m,enhanced_speed,"1.353",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471552",s,position_lat,"627762563",semicircles,position_long,"-34826780",semicircles,distance,"9734.53",m,altitude,"330.6",m,speed,"1.315",m/s,enhanced_altitude,"330.6",m,enhanced_speed,"1.315",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471553",s,position_lat,"627762518",semicircles,position_long,"-34826812",semicircles,distance,"9734.98",m,altitude,"330.79999999999995",m,speed,"1.305",m/s,enhanced_altitude,"330.79999999999995",m,enhanced_speed,"1.305",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471554",s,position_lat,"627762489",semicircles,position_long,"-34826744",semicircles,distance,"9735.45",m,altitude,"331.0",m,speed,"1.305",m/s,enhanced_altitude,"331.0",m,enhanced_speed,"1.305",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471555",s,position_lat,"627762446",semicircles,position_long,"-34826648",semicircles,distance,"9736.13",m,altitude,"331.20000000000005",m,speed,"1.305",m/s,enhanced_altitude,"331.20000000000005",m,enhanced_speed,"1.305",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471556",s,position_lat,"627762429",semicircles,position_long,"-34826530",semicircles,distance,"9736.82",m,altitude,"331.4",m,speed,"1.305",m/s,enhanced_altitude,"331.4",m,enhanced_speed,"1.305",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471557",s,position_lat,"627762455",semicircles,position_long,"-34826328",semicircles,distance,"9737.99",m,altitude,"331.6",m,speed,"1.148",m/s,enhanced_altitude,"331.6",m,enhanced_speed,"1.148",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471558",s,position_lat,"627762419",semicircles,position_long,"-34826153",semicircles,distance,"9739.03",m,altitude,"331.79999999999995",m,speed,"1.305",m/s,enhanced_altitude,"331.79999999999995",m,enhanced_speed,"1.305",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471559",s,position_lat,"627762373",semicircles,position_long,"-34825929",semicircles,distance,"9740.37",m,altitude,"332.0",m,speed,"1.277",m/s,enhanced_altitude,"332.0",m,enhanced_speed,"1.277",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471560",s,position_lat,"627762331",semicircles,position_long,"-34825724",semicircles,distance,"9741.6",m,altitude,"332.20000000000005",m,speed,"1.277",m/s,enhanced_altitude,"332.20000000000005",m,enhanced_speed,"1.277",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471561",s,position_lat,"627762201",semicircles,position_long,"-34825573",semicircles,distance,"9743.08",m,altitude,"332.6",m,speed,"1.277",m/s,enhanced_altitude,"332.6",m,enhanced_speed,"1.277",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471562",s,position_lat,"627762093",semicircles,position_long,"-34825425",semicircles,distance,"9744.39",m,altitude,"332.79999999999995",m,speed,"1.213",m/s,enhanced_altitude,"332.79999999999995",m,enhanced_speed,"1.213",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471563",s,position_lat,"627761984",semicircles,position_long,"-34825316",semicircles,distance,"9745.58",m,altitude,"333.0",m,speed,"1.277",m/s,enhanced_altitude,"333.0",m,enhanced_speed,"1.277",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471564",s,position_lat,"627761889",semicircles,position_long,"-34825213",semicircles,distance,"9746.64",m,altitude,"333.4",m,speed,"1.277",m/s,enhanced_altitude,"333.4",m,enhanced_speed,"1.277",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471565",s,position_lat,"627761839",semicircles,position_long,"-34825111",semicircles,distance,"9747.39",m,altitude,"333.6",m,speed,"1.277",m/s,enhanced_altitude,"333.6",m,enhanced_speed,"1.277",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471566",s,position_lat,"627761845",semicircles,position_long,"-34824942",semicircles,distance,"9748.35",m,altitude,"333.79999999999995",m,speed,"1.277",m/s,enhanced_altitude,"333.79999999999995",m,enhanced_speed,"1.277",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471567",s,position_lat,"627761882",semicircles,position_long,"-34824697",semicircles,distance,"9749.78",m,altitude,"334.0",m,speed,"1.277",m/s,enhanced_altitude,"334.0",m,enhanced_speed,"1.277",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471568",s,position_lat,"627761866",semicircles,position_long,"-34824442",semicircles,distance,"9751.23",m,altitude,"334.20000000000005",m,speed,"1.277",m/s,enhanced_altitude,"334.20000000000005",m,enhanced_speed,"1.277",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471569",s,position_lat,"627761849",semicircles,position_long,"-34824196",semicircles,distance,"9752.63",m,altitude,"334.20000000000005",m,speed,"1.259",m/s,enhanced_altitude,"334.20000000000005",m,enhanced_speed,"1.259",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471570",s,position_lat,"627761858",semicircles,position_long,"-34823932",semicircles,distance,"9754.13",m,altitude,"334.4",m,speed,"1.213",m/s,enhanced_altitude,"334.4",m,enhanced_speed,"1.213",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471571",s,position_lat,"627761885",semicircles,position_long,"-34823740",semicircles,distance,"9755.24",m,altitude,"334.4",m,speed,"1.213",m/s,enhanced_altitude,"334.4",m,enhanced_speed,"1.213",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471572",s,position_lat,"627761893",semicircles,position_long,"-34823563",semicircles,distance,"9756.25",m,altitude,"334.6",m,speed,"1.213",m/s,enhanced_altitude,"334.6",m,enhanced_speed,"1.213",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471573",s,position_lat,"627761875",semicircles,position_long,"-34823271",semicircles,distance,"9757.91",m,altitude,"334.6",m,speed,"1.213",m/s,enhanced_altitude,"334.6",m,enhanced_speed,"1.213",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471574",s,position_lat,"627761843",semicircles,position_long,"-34823004",semicircles,distance,"9759.45",m,altitude,"334.6",m,speed,"1.203",m/s,enhanced_altitude,"334.6",m,enhanced_speed,"1.203",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471575",s,position_lat,"627761812",semicircles,position_long,"-34822825",semicircles,distance,"9760.51",m,altitude,"334.6",m,speed,"1.203",m/s,enhanced_altitude,"334.6",m,enhanced_speed,"1.203",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471576",s,position_lat,"627761800",semicircles,position_long,"-34822617",semicircles,distance,"9761.69",m,altitude,"334.6",m,speed,"1.213",m/s,enhanced_altitude,"334.6",m,enhanced_speed,"1.213",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471577",s,position_lat,"627761773",semicircles,position_long,"-34822343",semicircles,distance,"9763.27",m,altitude,"334.6",m,speed,"1.203",m/s,enhanced_altitude,"334.6",m,enhanced_speed,"1.203",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471578",s,position_lat,"627761672",semicircles,position_long,"-34822144",semicircles,distance,"9764.73",m,altitude,"334.79999999999995",m,speed,"1.138",m/s,enhanced_altitude,"334.79999999999995",m,enhanced_speed,"1.138",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471579",s,position_lat,"627761549",semicircles,position_long,"-34822006",semicircles,distance,"9766.12",m,altitude,"335.0",m,speed,"1.138",m/s,enhanced_altitude,"335.0",m,enhanced_speed,"1.138",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471580",s,position_lat,"627761389",semicircles,position_long,"-34821857",semicircles,distance,"9767.84",m,altitude,"335.20000000000005",m,speed,"1.138",m/s,enhanced_altitude,"335.20000000000005",m,enhanced_speed,"1.138",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471581",s,position_lat,"627761286",semicircles,position_long,"-34821712",semicircles,distance,"9769.1",m,altitude,"335.4",m,speed,"1.1",m/s,enhanced_altitude,"335.4",m,enhanced_speed,"1.1",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471582",s,position_lat,"627761243",semicircles,position_long,"-34821661",semicircles,distance,"9769.6",m,altitude,"335.6",m,speed,"1.016",m/s,enhanced_altitude,"335.6",m,enhanced_speed,"1.016",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471583",s,position_lat,"627761184",semicircles,position_long,"-34821608",semicircles,distance,"9770.22",m,altitude,"335.6",m,speed,"1.016",m/s,enhanced_altitude,"335.6",m,enhanced_speed,"1.016",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471584",s,position_lat,"627761045",semicircles,position_long,"-34821494",semicircles,distance,"9771.67",m,altitude,"336.0",m,speed,"0.745",m/s,enhanced_altitude,"336.0",m,enhanced_speed,"0.745",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471585",s,position_lat,"627760880",semicircles,position_long,"-34821331",semicircles,distance,"9773.47",m,altitude,"336.20000000000005",m,speed,"1.875",m/s,enhanced_altitude,"336.20000000000005",m,enhanced_speed,"1.875",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471586",s,position_lat,"627760714",semicircles,position_long,"-34821253",semicircles,distance,"9775.08",m,altitude,"336.6",m,speed,"1.875",m/s,enhanced_altitude,"336.6",m,enhanced_speed,"1.875",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471587",s,position_lat,"627760593",semicircles,position_long,"-34821283",semicircles,distance,"9776.22",m,altitude,"337.0",m,speed,"1.25",m/s,enhanced_altitude,"337.0",m,enhanced_speed,"1.25",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471588",s,position_lat,"627760420",semicircles,position_long,"-34821324",semicircles,distance,"9777.85",m,altitude,"337.4",m,speed,"1.222",m/s,enhanced_altitude,"337.4",m,enhanced_speed,"1.222",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471589",s,position_lat,"627760235",semicircles,position_long,"-34821403",semicircles,distance,"9779.63",m,altitude,"337.6",m,speed,"1.25",m/s,enhanced_altitude,"337.6",m,enhanced_speed,"1.25",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471590",s,position_lat,"627760093",semicircles,position_long,"-34821439",semicircles,distance,"9780.98",m,altitude,"338.0",m,speed,"1.222",m/s,enhanced_altitude,"338.0",m,enhanced_speed,"1.222",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471591",s,position_lat,"627759938",semicircles,position_long,"-34821489",semicircles,distance,"9782.45",m,altitude,"338.20000000000005",m,speed,"1.25",m/s,enhanced_altitude,"338.20000000000005",m,enhanced_speed,"1.25",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471592",s,position_lat,"627759847",semicircles,position_long,"-34821490",semicircles,distance,"9783.3",m,altitude,"338.20000000000005",m,speed,"1.25",m/s,enhanced_altitude,"338.20000000000005",m,enhanced_speed,"1.25",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471593",s,position_lat,"627759715",semicircles,position_long,"-34821330",semicircles,distance,"9784.83",m,altitude,"338.4",m,speed,"1.343",m/s,enhanced_altitude,"338.4",m,enhanced_speed,"1.343",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471594",s,position_lat,"627759520",semicircles,position_long,"-34821121",semicircles,distance,"9787.0",m,altitude,"338.6",m,speed,"1.361",m/s,enhanced_altitude,"338.6",m,enhanced_speed,"1.361",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471595",s,position_lat,"627759344",semicircles,position_long,"-34820874",semicircles,distance,"9789.16",m,altitude,"338.79999999999995",m,speed,"1.343",m/s,enhanced_altitude,"338.79999999999995",m,enhanced_speed,"1.343",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471596",s,position_lat,"627759122",semicircles,position_long,"-34820672",semicircles,distance,"9791.52",m,altitude,"339.4",m,speed,"1.269",m/s,enhanced_altitude,"339.4",m,enhanced_speed,"1.269",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471597",s,position_lat,"627758974",semicircles,position_long,"-34820580",semicircles,distance,"9793.0",m,altitude,"339.6",m,speed,"1.343",m/s,enhanced_altitude,"339.6",m,enhanced_speed,"1.343",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471598",s,position_lat,"627758807",semicircles,position_long,"-34820517",semicircles,distance,"9794.6",m,altitude,"339.79999999999995",m,speed,"1.445",m/s,enhanced_altitude,"339.79999999999995",m,enhanced_speed,"1.445",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471599",s,position_lat,"627758622",semicircles,position_long,"-34820503",semicircles,distance,"9796.32",m,altitude,"340.0",m,speed,"1.361",m/s,enhanced_altitude,"340.0",m,enhanced_speed,"1.361",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471600",s,position_lat,"627758418",semicircles,position_long,"-34820434",semicircles,distance,"9798.27",m,altitude,"340.20000000000005",m,speed,"1.389",m/s,enhanced_altitude,"340.20000000000005",m,enhanced_speed,"1.389",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471601",s,position_lat,"627758266",semicircles,position_long,"-34820285",semicircles,distance,"9799.92",m,altitude,"340.6",m,speed,"1.445",m/s,enhanced_altitude,"340.6",m,enhanced_speed,"1.445",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471602",s,position_lat,"627758121",semicircles,position_long,"-34820240",semicircles,distance,"9801.29",m,altitude,"340.79999999999995",m,speed,"1.389",m/s,enhanced_altitude,"340.79999999999995",m,enhanced_speed,"1.389",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471603",s,position_lat,"627758021",semicircles,position_long,"-34820266",semicircles,distance,"9802.24",m,altitude,"341.20000000000005",m,speed,"1.389",m/s,enhanced_altitude,"341.20000000000005",m,enhanced_speed,"1.389",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471604",s,position_lat,"627757919",semicircles,position_long,"-34820240",semicircles,distance,"9803.2",m,altitude,"341.6",m,speed,"1.389",m/s,enhanced_altitude,"341.6",m,enhanced_speed,"1.389",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471605",s,position_lat,"627757789",semicircles,position_long,"-34820190",semicircles,distance,"9804.45",m,altitude,"341.79999999999995",m,speed,"1.325",m/s,enhanced_altitude,"341.79999999999995",m,enhanced_speed,"1.325",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471606",s,position_lat,"627757712",semicircles,position_long,"-34820152",semicircles,distance,"9805.2",m,altitude,"342.0",m,speed,"0.98",m/s,enhanced_altitude,"342.0",m,enhanced_speed,"0.98",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471607",s,position_lat,"627757675",semicircles,position_long,"-34820093",semicircles,distance,"9805.68",m,altitude,"342.20000000000005",m,speed,"1.325",m/s,enhanced_altitude,"342.20000000000005",m,enhanced_speed,"1.325",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471608",s,position_lat,"627757578",semicircles,position_long,"-34820083",semicircles,distance,"9806.59",m,altitude,"342.4",m,speed,"1.315",m/s,enhanced_altitude,"342.4",m,enhanced_speed,"1.315",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471609",s,position_lat,"627757459",semicircles,position_long,"-34820091",semicircles,distance,"9807.7",m,altitude,"342.4",m,speed,"1.315",m/s,enhanced_altitude,"342.4",m,enhanced_speed,"1.315",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471610",s,position_lat,"627757344",semicircles,position_long,"-34820107",semicircles,distance,"9808.77",m,altitude,"342.79999999999995",m,speed,"1.231",m/s,enhanced_altitude,"342.79999999999995",m,enhanced_speed,"1.231",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471611",s,position_lat,"627757228",semicircles,position_long,"-34820128",semicircles,distance,"9809.86",m,altitude,"343.0",m,speed,"1.231",m/s,enhanced_altitude,"343.0",m,enhanced_speed,"1.231",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471612",s,position_lat,"627757124",semicircles,position_long,"-34820124",semicircles,distance,"9810.83",m,altitude,"343.4",m,speed,"1.184",m/s,enhanced_altitude,"343.4",m,enhanced_speed,"1.184",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471613",s,position_lat,"627757064",semicircles,position_long,"-34820223",semicircles,distance,"9811.63",m,altitude,"343.6",m,speed,"1.148",m/s,enhanced_altitude,"343.6",m,enhanced_speed,"1.148",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471614",s,position_lat,"627756972",semicircles,position_long,"-34820393",semicircles,distance,"9812.92",m,altitude,"343.79999999999995",m,speed,"1.148",m/s,enhanced_altitude,"343.79999999999995",m,enhanced_speed,"1.148",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1019471615",s,position_lat,"627756840",semicircles,position_long,"-34820475",semicircles,distance,"9814.23",m,altitude,"344.0",m,speed,"1.148",m/s,enhanced_altitude,"344.0",m,enhanced_speed,"1.148",m/s,,,,,,,,,,,,,,,,
