Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,5,record,timestamp,"1017241931",s,position_lat,"598319064",semicircles,position_long,"-59905642",semicircles,distance,"1695.23",m,altitude,"264.79999999999995",m,speed,"1.809",m/s,enhanced_altitude,"264.79999999999995",m,enhanced_speed,"1.809",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241932",s,position_lat,"598319306",semicircles,position_long,"-59905817",semicircles,distance,"1697.72",m,altitude,"264.79999999999995",m,speed,"2.631",m/s,enhanced_altitude,"264.79999999999995",m,enhanced_speed,"2.631",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241933",s,position_lat,"598319622",semicircles,position_long,"-59906066",semicircles,distance,"1701.02",m,altitude,"264.79999999999995",m,speed,"3.312",m/s,enhanced_altitude,"264.79999999999995",m,enhanced_speed,"3.312",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241934",s,position_lat,"598319996",semicircles,position_long,"-59906383",semicircles,distance,"1704.99",m,altitude,"264.79999999999995",m,speed,"4.05",m/s,enhanced_altitude,"264.79999999999995",m,enhanced_speed,"4.05",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241935",s,position_lat,"598320414",semicircles,position_long,"-59906725",semicircles,distance,"1709.4",m,altitude,"264.6",m,speed,"4.44",m/s,enhanced_altitude,"264.6",m,enhanced_speed,"4.44",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241936",s,position_lat,"598320871",semicircles,position_long,"-59907090",semicircles,distance,"1714.19",m,altitude,"264.20000000000005",m,speed,"4.675",m/s,enhanced_altitude,"264.20000000000005",m,enhanced_speed,"4.675",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241937",s,position_lat,"598321325",semicircles,position_long,"-59907365",semicircles,distance,"1718.73",m,altitude,"264.0",m,speed,"4.255",m/s,enhanced_altitude,"264.0",m,enhanced_speed,"4.255",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241938",s,position_lat,"598321780",semicircles,position_long,"-59907653",semicircles,distance,"1723.31",m,altitude,"263.79999999999995",m,speed,"4.394",m/s,enhanced_altitude,"263.79999999999995",m,enhanced_speed,"4.394",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241939",s,position_lat,"598322188",semicircles,position_long,"-59908041",semicircles,distance,"1727.77",m,altitude,"263.79999999999995",m,speed,"4.44",m/s,enhanced_altitude,"263.79999999999995",m,enhanced_speed,"4.44",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241940",s,position_lat,"598322606",semicircles,position_long,"-59908451",semicircles,distance,"1732.38",m,altitude,"263.79999999999995",m,speed,"4.544",m/s,enhanced_altitude,"263.79999999999995",m,enhanced_speed,"4.544",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241941",s,position_lat,"598323053",semicircles,position_long,"-59908861",semicircles,distance,"1737.21",m,altitude,"263.79999999999995",m,speed,"5.057",m/s,enhanced_altitude,"263.79999999999995",m,enhanced_speed,"5.057",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241942",s,position_lat,"598323559",semicircles,position_long,"-59909337",semicircles,distance,"1742.73",m,altitude,"264.0",m,speed,"5.486",m/s,enhanced_altitude,"264.0",m,enhanced_speed,"5.486",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241943",s,position_lat,"598324075",semicircles,position_long,"-59909809",semicircles,distance,"1748.31",m,altitude,"264.0",m,speed,"5.495",m/s,enhanced_altitude,"264.0",m,enhanced_speed,"5.495",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241944",s,position_lat,"598324600",semicircles,position_long,"-59910209",semicircles,distance,"1753.76",m,altitude,"264.4",m,speed,"5.421",m/s,enhanced_altitude,"264.4",m,enhanced_speed,"5.421",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241945",s,position_lat,"598325141",semicircles,position_long,"-59910504",semicircles,distance,"1759.11",m,altitude,"264.4",m,speed,"5.328",m/s,enhanced_altitude,"264.4",m,enhanced_speed,"5.328",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241946",s,position_lat,"598325696",semicircles,position_long,"-59910798",semicircles,distance,"1764.57",m,altitude,"264.4",m,speed,"5.328",m/s,enhanced_altitude,"264.4",m,enhanced_speed,"5.328",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241947",s,position_lat,"598326265",semicircles,position_long,"-59911175",semicircles,distance,"1770.34",m,altitude,"264.4",m,speed,"5.636",m/s,enhanced_altitude,"264.4",m,enhanced_speed,"5.636",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241948",s,position_lat,"598326832",semicircles,position_long,"-59911631",semicircles,distance,"1776.29",m,altitude,"264.6",m,speed,"5.71",m/s,enhanced_altitude,"264.6",m,enhanced_speed,"5.71",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241949",s,position_lat,"598327391",semicircles,position_long,"-59912032",semicircles,distance,"1782.03",m,altitude,"264.6",m,speed,"5.374",m/s,enhanced_altitude,"264.6",m,enhanced_speed,"5.374",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241950",s,position_lat,"598327973",semicircles,position_long,"-59912388",semicircles,distance,"1787.87",m,altitude,"264.6",m,speed,"5.86",m/s,enhanced_altitude,"264.6",m,enhanced_speed,"5.86",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241951",s,position_lat,"598328606",semicircles,position_long,"-59912730",semicircles,distance,"1794.12",m,altitude,"264.6",m,speed,"5.896",m/s,enhanced_altitude,"264.6",m,enhanced_speed,"5.896",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241952",s,position_lat,"598329205",semicircles,position_long,"-59912968",semicircles,distance,"1799.88",m,altitude,"264.79999999999995",m,speed,"5.71",m/s,enhanced_altitude,"264.79999999999995",m,enhanced_speed,"5.71",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241953",s,position_lat,"598329784",semicircles,position_long,"-59913021",semicircles,distance,"1805.3",m,altitude,"265.0",m,speed,"5.028",m/s,enhanced_altitude,"265.0",m,enhanced_speed,"5.028",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241954",s,position_lat,"598330295",semicircles,position_long,"-59912926",semicircles,distance,"1810.1",m,altitude,"265.20000000000005",m,speed,"4.572",m/s,enhanced_altitude,"265.20000000000005",m,enhanced_speed,"4.572",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241955",s,position_lat,"598330762",semicircles,position_long,"-59912809",semicircles,distance,"1814.51",m,altitude,"265.6",m,speed,"4.506",m/s,enhanced_altitude,"265.6",m,enhanced_speed,"4.506",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241956",s,position_lat,"598331259",semicircles,position_long,"-59912787",semicircles,distance,"1819.15",m,altitude,"265.6",m,speed,"4.992",m/s,enhanced_altitude,"265.6",m,enhanced_speed,"4.992",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241957",s,position_lat,"598331794",semicircles,position_long,"-59912759",semicircles,distance,"1824.14",m,altitude,"265.79999999999995",m,speed,"5.263",m/s,enhanced_altitude,"265.79999999999995",m,enhanced_speed,"5.263",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241958",s,position_lat,"598332360",semicircles,position_long,"-59912647",semicircles,distance,"1829.47",m,altitude,"265.79999999999995",m,speed,"5.524",m/s,enhanced_altitude,"265.79999999999995",m,enhanced_speed,"5.524",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241959",s,position_lat,"598332971",semicircles,position_long,"-59912474",semicircles,distance,"1835.26",m,altitude,"266.0",m,speed,"5.784",m/s,enhanced_altitude,"266.0",m,enhanced_speed,"5.784",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241960",s,position_lat,"598333622",semicircles,position_long,"-59912221",semicircles,distance,"1841.52",m,altitude,"266.20000000000005",m,speed,"6.185",m/s,enhanced_altitude,"266.20000000000005",m,enhanced_speed,"6.185",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241961",s,position_lat,"598334311",semicircles,position_long,"-59911897",semicircles,distance,"1848.24",m,altitude,"266.0",m,speed,"6.54",m/s,enhanced_altitude,"266.0",m,enhanced_speed,"6.54",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241962",s,position_lat,"598335002",semicircles,position_long,"-59911565",semicircles,distance,"1854.98",m,altitude,"265.79999999999995",m,speed,"6.662",m/s,enhanced_altitude,"265.79999999999995",m,enhanced_speed,"6.662",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241963",s,position_lat,"598335723",semicircles,position_long,"-59911165",semicircles,distance,"1862.12",m,altitude,"265.6",m,speed,"6.709",m/s,enhanced_altitude,"265.6",m,enhanced_speed,"6.709",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241964",s,position_lat,"598336413",semicircles,position_long,"-59910732",semicircles,distance,"1869.06",m,altitude,"265.6",m,speed,"6.81",m/s,enhanced_altitude,"265.6",m,enhanced_speed,"6.81",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241965",s,position_lat,"598337097",semicircles,position_long,"-59910306",semicircles,distance,"1875.93",m,altitude,"265.6",m,speed,"6.69",m/s,enhanced_altitude,"265.6",m,enhanced_speed,"6.69",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241966",s,position_lat,"598337772",semicircles,position_long,"-59909882",semicircles,distance,"1882.72",m,altitude,"265.6",m,speed,"6.521",m/s,enhanced_altitude,"265.6",m,enhanced_speed,"6.521",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241967",s,position_lat,"598338449",semicircles,position_long,"-59909510",semicircles,distance,"1889.42",m,altitude,"265.6",m,speed,"6.69",m/s,enhanced_altitude,"265.6",m,enhanced_speed,"6.69",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241968",s,position_lat,"598339218",semicircles,position_long,"-59909174",semicircles,distance,"1896.87",m,altitude,"265.6",m,speed,"7.175",m/s,enhanced_altitude,"265.6",m,enhanced_speed,"7.175",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241969",s,position_lat,"598340059",semicircles,position_long,"-59909048",semicircles,distance,"1904.75",m,altitude,"265.6",m,speed,"7.566",m/s,enhanced_altitude,"265.6",m,enhanced_speed,"7.566",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241970",s,position_lat,"598340860",semicircles,position_long,"-59909134",semicircles,distance,"1912.25",m,altitude,"265.79999999999995",m,speed,"7.53",m/s,enhanced_altitude,"265.79999999999995",m,enhanced_speed,"7.53",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241971",s,position_lat,"598341693",semicircles,position_long,"-59909201",semicircles,distance,"1920.03",m,altitude,"266.0",m,speed,"7.986",m/s,enhanced_altitude,"266.0",m,enhanced_speed,"7.986",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241972",s,position_lat,"598342571",semicircles,position_long,"-59909173",semicircles,distance,"1928.22",m,altitude,"266.4",m,speed,"8.211",m/s,enhanced_altitude,"266.4",m,enhanced_speed,"8.211",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241973",s,position_lat,"598343484",semicircles,position_long,"-59908944",semicircles,distance,"1936.85",m,altitude,"266.6",m,speed,"8.454",m/s,enhanced_altitude,"266.6",m,enhanced_speed,"8.454",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241974",s,position_lat,"598344408",semicircles,position_long,"-59908761",semicircles,distance,"1945.54",m,altitude,"266.6",m,speed,"8.472",m/s,enhanced_altitude,"266.6",m,enhanced_speed,"8.472",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241975",s,position_lat,"598345348",semicircles,position_long,"-59908648",semicircles,distance,"1954.34",m,altitude,"267.0",m,speed,"8.715",m/s,enhanced_altitude,"267.0",m,enhanced_speed,"8.715",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241976",s,position_lat,"598346276",semicircles,position_long,"-59908481",semicircles,distance,"1963.05",m,altitude,"267.0",m,speed,"8.743",m/s,enhanced_altitude,"267.0",m,enhanced_speed,"8.743",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241977",s,position_lat,"598347237",semicircles,position_long,"-59908269",semicircles,distance,"1972.11",m,altitude,"267.0",m,speed,"9.012",m/s,enhanced_altitude,"267.0",m,enhanced_speed,"9.012",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241978",s,position_lat,"598348245",semicircles,position_long,"-59908026",semicircles,distance,"1981.63",m,altitude,"266.79999999999995",m,speed,"9.208",m/s,enhanced_altitude,"266.79999999999995",m,enhanced_speed,"9.208",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241979",s,position_lat,"598349234",semicircles,position_long,"-59907739",semicircles,distance,"1991.01",m,altitude,"266.6",m,speed,"9.107",m/s,enhanced_altitude,"266.6",m,enhanced_speed,"9.107",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241980",s,position_lat,"598350213",semicircles,position_long,"-59907415",semicircles,distance,"2000.35",m,altitude,"266.6",m,speed,"8.975",m/s,enhanced_altitude,"266.6",m,enhanced_speed,"8.975",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241981",s,position_lat,"598351144",semicircles,position_long,"-59907074",semicircles,distance,"2009.27",m,altitude,"266.79999999999995",m,speed,"9.05",m/s,enhanced_altitude,"266.79999999999995",m,enhanced_speed,"9.05",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241982",s,position_lat,"598352028",semicircles,position_long,"-59906654",semicircles,distance,"2017.9",m,altitude,"267.0",m,speed,"8.892",m/s,enhanced_altitude,"267.0",m,enhanced_speed,"8.892",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241983",s,position_lat,"598352911",semicircles,position_long,"-59906109",semicircles,distance,"2026.76",m,altitude,"267.20000000000005",m,speed,"8.947",m/s,enhanced_altitude,"267.20000000000005",m,enhanced_speed,"8.947",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241984",s,position_lat,"598353795",semicircles,position_long,"-59905515",semicircles,distance,"2035.74",m,altitude,"267.4",m,speed,"8.751",m/s,enhanced_altitude,"267.4",m,enhanced_speed,"8.751",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241985",s,position_lat,"598354681",semicircles,position_long,"-59904941",semicircles,distance,"2044.69",m,altitude,"267.6",m,speed,"8.883",m/s,enhanced_altitude,"267.6",m,enhanced_speed,"8.883",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241986",s,position_lat,"598355597",semicircles,position_long,"-59904506",semicircles,distance,"2053.62",m,altitude,"267.79999999999995",m,speed,"8.723",m/s,enhanced_altitude,"267.79999999999995",m,enhanced_speed,"8.723",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241987",s,position_lat,"598356534",semicircles,position_long,"-59904211",semicircles,distance,"2062.54",m,altitude,"267.6",m,speed,"8.706",m/s,enhanced_altitude,"267.6",m,enhanced_speed,"8.706",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241988",s,position_lat,"598357490",semicircles,position_long,"-59904005",semicircles,distance,"2071.54",m,altitude,"267.4",m,speed,"8.762",m/s,enhanced_altitude,"267.4",m,enhanced_speed,"8.762",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241989",s,position_lat,"598358433",semicircles,position_long,"-59903883",semicircles,distance,"2080.37",m,altitude,"267.4",m,speed,"9.022",m/s,enhanced_altitude,"267.4",m,enhanced_speed,"9.022",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241990",s,position_lat,"598359396",semicircles,position_long,"-59903767",semicircles,distance,"2089.39",m,altitude,"267.4",m,speed,"8.817",m/s,enhanced_altitude,"267.4",m,enhanced_speed,"8.817",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241991",s,position_lat,"598360334",semicircles,position_long,"-59903635",semicircles,distance,"2098.17",m,altitude,"267.4",m,speed,"8.715",m/s,enhanced_altitude,"267.4",m,enhanced_speed,"8.715",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241992",s,position_lat,"598361271",semicircles,position_long,"-59903366",semicircles,distance,"2107.06",m,altitude,"267.20000000000005",m,speed,"8.864",m/s,enhanced_altitude,"267.20000000000005",m,enhanced_speed,"8.864",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241993",s,position_lat,"598362142",semicircles,position_long,"-59903001",semicircles,distance,"2115.48",m,altitude,"267.4",m,speed,"8.715",m/s,enhanced_altitude,"267.4",m,enhanced_speed,"8.715",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241994",s,position_lat,"598363020",semicircles,position_long,"-59902641",semicircles,distance,"2123.95",m,altitude,"267.6",m,speed,"8.817",m/s,enhanced_altitude,"267.6",m,enhanced_speed,"8.817",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241995",s,position_lat,"598363927",semicircles,position_long,"-59902289",semicircles,distance,"2132.67",m,altitude,"268.0",m,speed,"8.864",m/s,enhanced_altitude,"268.0",m,enhanced_speed,"8.864",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241996",s,position_lat,"598364862",semicircles,position_long,"-59901945",semicircles,distance,"2141.63",m,altitude,"268.0",m,speed,"8.911",m/s,enhanced_altitude,"268.0",m,enhanced_speed,"8.911",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241997",s,position_lat,"598365776",semicircles,position_long,"-59901585",semicircles,distance,"2150.43",m,altitude,"268.20000000000005",m,speed,"8.798",m/s,enhanced_altitude,"268.20000000000005",m,enhanced_speed,"8.798",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241998",s,position_lat,"598366694",semicircles,position_long,"-59901218",semicircles,distance,"2159.27",m,altitude,"268.4",m,speed,"8.687",m/s,enhanced_altitude,"268.4",m,enhanced_speed,"8.687",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017241999",s,position_lat,"598367612",semicircles,position_long,"-59900828",semicircles,distance,"2168.15",m,altitude,"268.6",m,speed,"8.454",m/s,enhanced_altitude,"268.6",m,enhanced_speed,"8.454",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017242000",s,position_lat,"598368481",semicircles,position_long,"-59900463",semicircles,distance,"2176.54",m,altitude,"268.4",m,speed,"8.527",m/s,enhanced_altitude,"268.4",m,enhanced_speed,"8.527",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017242001",s,position_lat,"598369380",semicircles,position_long,"-59900062",semicircles,distance,"2185.27",m,altitude,"268.4",m,speed,"8.425",m/s,enhanced_altitude,"268.4",m,enhanced_speed,"8.425",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017242002",s,position_lat,"598370277",semicircles,position_long,"-59899715",semicircles,distance,"2193.89",m,altitude,"268.0",m,speed,"8.322",m/s,enhanced_altitude,"268.0",m,enhanced_speed,"8.322",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017242003",s,position_lat,"598371164",semicircles,position_long,"-59899394",semicircles,distance,"2202.39",m,altitude,"268.0",m,speed,"8.286",m/s,enhanced_altitude,"268.0",m,enhanced_speed,"8.286",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017242004",s,position_lat,"598372075",semicircles,position_long,"-59899074",semicircles,distance,"2211.1",m,altitude,"268.0",m,speed,"8.267",m/s,enhanced_altitude,"268.0",m,enhanced_speed,"8.267",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017242005",s,position_lat,"598372940",semicircles,position_long,"-59898778",semicircles,distance,"2219.36",m,altitude,"268.0",m,speed,"7.912",m/s,enhanced_altitude,"268.0",m,enhanced_speed,"7.912",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017242006",s,position_lat,"598373777",semicircles,position_long,"-59898570",semicircles,distance,"2227.27",m,altitude,"268.0",m,speed,"8.062",m/s,enhanced_altitude,"268.0",m,enhanced_speed,"8.062",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017242007",s,position_lat,"598374680",semicircles,position_long,"-59898436",semicircles,distance,"2235.73",m,altitude,"268.20000000000005",m,speed,"8.267",m/s,enhanced_altitude,"268.20000000000005",m,enhanced_speed,"8.267",m/s,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"1017242008",s,position_lat,"598375585",semicircles,position_long,"-59898303",semicircles,distance,"2244.22",m,altitude,"268.20000000000005",m,speed,"8.331",m/s,enhanced_altitude,"268.20000000000005",m,enhanced_speed,"8.331",m/s,,,,,,,,,,,,,,,,
